width,asset,seed,state,n,params_L,params_N,MSE_L,MSE_N,MSPE_L,MSPE_N,P95_L,P95_N,dMSE,ci_lo,ci_hi,sig,winN
64,DJI,2022,sign_persistence_lo,260,9240,26200,0.09461536258459091,0.1310478001832962,0.0015654198619226706,0.002120861730012335,0.21613062918186188,0.27487534284591675,0.03643244504928589,0.030800670385360718,0.04166262224316597,sig,0.2423076923076923
64,DJI,2022,jump_ratio_hi,188,9240,26200,0.09678424894809723,0.12657764554023743,0.001567564385631011,0.0020278041317837673,0.19561617076396942,0.24717894196510315,0.029793400317430496,0.02318236231803894,0.03628150373697281,sig,0.2765957446808511
64,DJI,2022,jump_ratio_lo,291,9240,26200,0.06853549182415009,0.11793017387390137,0.0012001892822272832,0.0020469767473544785,0.17528599500656128,0.2552632689476013,0.049394674599170685,0.04501369595527649,0.053716111928224564,sig,0.10652920962199312
64,DJI,2022,rv_rel_hi,359,9240,26200,0.08519846946001053,0.11937431246042252,0.001455462570306038,0.0020389034735882093,0.19873207807540894,0.2641943097114563,0.03417583182454109,0.02970203571021557,0.03863289952278137,sig,0.22284122562674094
64,DJI,2022,rv_rel_lo,100,9240,26200,0.05602395534515381,0.11212589591741562,0.0008134176521237984,0.0016158505825928779,0.0944543406367302,0.18497762084007263,0.05610194057226181,0.04946272075176239,0.0623944066464901,sig,0.03
64,DJI,2022,structure_strong,277,9240,26200,0.06074997037649155,0.10888040065765381,0.0010408685964443428,0.0018608574245186549,0.1121695265173912,0.2027685046195984,0.048130426555871964,0.04361608624458313,0.052533186972141266,sig,0.11191335740072202
64,DJI,2022,structure_weak,202,9240,26200,0.10550259053707123,0.13838814198970795,0.0017605771505529038,0.0022843559587318522,0.21825119853019714,0.28340110182762146,0.03288555145263672,0.02657134085893631,0.039104264229536057,sig,0.25742574257425743
64,DJI,2022,kmeans_1,27,9240,26200,0.05844293162226677,0.11292058229446411,0.0010517252818886907,0.0020289526151225233,0.12146556377410889,0.20818321406841278,0.05447766184806824,0.041477020829916,0.0671691820025444,sig,0.0
64,DJI,2022,kmeans_2,447,9240,26200,0.08101359754800797,0.1216631531715393,0.001362396472514879,0.0020332780255133734,0.19157204031944275,0.2511693835258484,0.04064955562353134,0.03680777549743652,0.04438281059265137,sig,0.18568232662192394
128,DJI,2022,acf1_hi,405,9240,52376,0.07927422970533371,0.08787301927804947,0.0013808362372574481,0.0015674730888594465,0.18830981850624084,0.3008548319339752,0.00859878957271576,0.004191409796476364,0.013187004253268242,sig,0.4740740740740741
128,DJI,2022,acf1_lo,74,9240,52376,0.08152975887060165,0.07401593774557114,0.0011448447234797712,0.0010441726285443317,0.1999576985836029,0.18039041757583618,-0.007513819728046656,-0.009903427213430405,-0.005170272197574377,sig,0.7567567567567568
128,DJI,2022,sign_persistence_hi,219,9240,52376,0.06182314455509186,0.06823430210351944,0.0010819544361957768,0.0012251824396644461,0.12652869522571564,0.15791696310043335,0.006411158479750156,0.0035473715979605913,0.00924342218786478,sig,0.4474885844748858
128,DJI,2022,sign_persistence_lo,260,9240,52376,0.09461536258459091,0.10047092288732529,0.0015654198619226706,0.001706847773899395,0.21613062918186188,0.3388526439666748,0.005855550989508629,-0.0005330894491635263,0.012577231973409653,ns,0.5769230769230769
128,DJI,2022,jump_ratio_hi,188,9240,52376,0.09678424894809723,0.09738313406705856,0.001567564385631011,0.0016068801837563085,0.19561617076396942,0.234144926071167,0.0005989052588120103,-0.005887562409043312,0.007139585446566343,ns,0.5212765957446809
128,DJI,2022,jump_ratio_lo,291,9240,52376,0.06853549182415009,0.07820522785186768,0.0012001892822272832,0.0014089412403923381,0.17528599500656128,0.24293427169322968,0.009669734165072441,0.005175309721380472,0.014556861482560635,sig,0.5154639175257731
128,DJI,2022,rv_rel_hi,359,9240,52376,0.08519846946001053,0.09088283777236938,0.001455462570306038,0.001584168406441627,0.19873207807540894,0.31280672550201416,0.005684357136487961,0.0008627789793536067,0.010523186065256596,sig,0.5348189415041783
128,DJI,2022,rv_rel_lo,100,9240,52376,0.05602395534515381,0.053479839116334915,0.0008134176521237984,0.0007973313412901255,0.0944543406367302,0.08465895056724548,-0.0025441220495849848,-0.0047460515052080154,-0.0003461562446318567,sig,0.56
128,DJI,2022,structure_strong,277,9240,52376,0.06074997037649155,0.06384371221065521,0.0010408685964443428,0.0011223716590212777,0.1121695265173912,0.15320603549480438,0.0030937332194298506,0.00024797258083708584,0.006092530209571123,sig,0.5342960288808665
128,DJI,2022,structure_weak,202,9240,52376,0.10550259053707123,0.11574775725603104,0.0017605771505529038,0.001986130821541893,0.21825119853019714,0.3578495979309082,0.01024516113102436,0.002620688173919916,0.018501248210668564,sig,0.49504950495049505
128,DJI,2022,kmeans_1,27,9240,52376,0.05844293162226677,0.08066627383232117,0.0010517252818886907,0.0014735475905140142,0.12146556377410889,0.22141602635383606,0.022223344072699547,0.010298408567905426,0.03702137991786003,sig,0.18518518518518517
128,DJI,2022,kmeans_2,447,9240,52376,0.08101359754800797,0.08556710928678513,0.001362396472514879,0.0014764232129054267,0.19157204031944275,0.24794943630695343,0.004553508013486862,0.0007112795719876885,0.008445903658866882,sig,0.5436241610738255
23,DJI,2023,acf1_hi,405,9240,9431,0.08542407304048538,0.11992382258176804,0.0014911094841526759,0.0020957843375725665,0.21130578219890594,0.25759753584861755,0.03449974209070206,0.03108588419854641,0.03778742626309395,sig,0.1111111111111111
23,DJI,2023,acf1_lo,74,9240,9431,0.09644751250743866,0.1702558547258377,0.0013500857336765655,0.0023731123939956184,0.17171306908130646,0.2256605476140976,0.07380834966897964,0.07058162242174149,0.07684077322483063,sig,0.0
23,DJI,2023,sign_persistence_hi,219,9240,9431,0.07125823944807053,0.1120789423584938,0.001251918718138452,0.0019804995058252113,0.14157737791538239,0.20949119329452515,0.040820684283971786,0.03677186742424965,0.04475267976522446,sig,0.045662100456621
23,DJI,2023,sign_persistence_lo,260,9240,9431,0.10049349069595337,0.14085689187049866,0.0016524441773137634,0.0022718214696032463,0.2196584939956665,0.27425098419189453,0.04036339744925499,0.03562238812446594,0.04519948735833168,sig,0.1346153846153846
23,DJI,2023,jump_ratio_hi,188,9240,9431,0.09995105117559433,0.13426019251346588,0.0016153756608216707,0.0021509810744847497,0.20939046144485474,0.25336790084838867,0.034309130162000656,0.028875919058918953,0.03970596194267273,sig,0.1702127659574468
23,DJI,2023,jump_ratio_lo,291,9240,9431,0.0788421481847763,0.123461052775383,0.0013749658458399496,0.0021306478758399737,0.19372136890888214,0.2574741244316101,0.044618889689445496,0.04096658155322075,0.04827967286109924,sig,0.044673539518900345
23,DJI,2023,rv_rel_hi,359,9240,9431,0.09036534279584885,0.12416383624076843,0.0015459557454702906,0.00211966127302673,0.21424630284309387,0.2620192766189575,0.033798497170209885,0.03035731241106987,0.037171028554439545,sig,0.11420612813370473
23,DJI,2023,rv_rel_lo,100,9240,9431,0.07014411687850952,0.12630532681941986,0.0010194708224324253,0.0018182728728560467,0.11802748590707779,0.20785003900527954,0.05616121366620064,0.04975927248597145,0.062291521579027176,sig,0.04
23,DJI,2023,structure_strong,277,9240,9431,0.07095814496278763,0.11429401487112045,0.0012128554368378672,0.0019409415712869798,0.13171237707138062,0.20327618718147278,0.043335869908332825,0.03969286382198334,0.04716542735695839,sig,0.04693140794223827
23,DJI,2023,structure_weak,202,9240,9431,0.10929929465055466,0.14608235657215118,0.0018210135117317338,0.002409713656564712,0.22399498522281647,0.2792315185070038,0.03678305447101593,0.031613994389772415,0.041809242218732834,sig,0.15841584158415842
23,DJI,2023,kmeans_1,27,9240,9431,0.07108856737613678,0.11453575640916824,0.0012692850887516518,0.002061226292940563,0.13389606773853302,0.20896191895008087,0.04344719275832176,0.033219750970602036,0.05340725556015968,sig,0.037037037037037035
23,DJI,2023,kmeans_2,447,9240,9431,0.08815811574459076,0.12831398844718933,0.0014804435953333767,0.0021360657733464844,0.2055504471063614,0.25685256719589233,0.04015587642788887,0.03697262331843376,0.04335879534482956,sig,0.09843400447427293
64,DJI,2023,acf1_hi,405,9240,26200,0.08542407304048538,0.11037091910839081,0.0014911094841526759,0.0019844505564729276,0.21130578219890594,0.3528479039669037,0.024946844205260277,0.01858627237379551,0.031589437276124954,sig,0.43703703703703706
64,DJI,2023,acf1_lo,74,9240,26200,0.09644751250743866,0.0971413254737854,0.0013500857336765655,0.0013649745162348413,0.17171306908130646,0.14730656147003174,0.0006938170990906656,-0.0023755033034831285,0.003638520836830139,ns,0.4189189189189189
64,DJI,2023,sign_persistence_hi,219,9240,26200,0.07125823944807053,0.09577522426843643,0.001251918718138452,0.0017289587055415113,0.14157737791538239,0.2282101809978485,0.024516969919204712,0.019561918452382088,0.029746348038315773,sig,0.3059360730593607
64,DJI,2023,sign_persistence_lo,260,9240,26200,0.10049349069595337,0.1188996359705925,0.0016524441773137634,0.002023340896382011,0.2196584939956665,0.40668293833732605,0.01840614154934883,0.009607378393411636,0.027948452159762383,sig,0.5423076923076923
64,DJI,2023,jump_ratio_hi,188,9240,26200,0.09995105117559433,0.11348947882652283,0.0016153756608216707,0.0018796021529353267,0.20939046144485474,0.2899872958660126,0.013538419269025326,0.005511795170605183,0.02199634537100792,sig,0.4308510638297872
64,DJI,2023,jump_ratio_lo,291,9240,26200,0.0788421481847763,0.10499195009469986,0.0013749658458399496,0.0018946576797974999,0.19372136890888214,0.30635708570480347,0.026149796321988106,0.019164253026247025,0.03376265615224838,sig,0.436426116838488
64,DJI,2023,rv_rel_hi,359,9240,26200,0.09036534279584885,0.11122909188270569,0.0015459557454702906,0.001953774503746294,0.21424630284309387,0.36769169569015503,0.02086375281214714,0.014150721952319145,0.027965066954493523,sig,0.4623955431754875
64,DJI,2023,rv_rel_lo,100,9240,26200,0.07014411687850952,0.07378582656383514,0.0010194708224324253,0.0010866726823804723,0.11802748590707779,0.12842366099357605,0.003641708754003048,0.0010202466510236263,0.00635754968971014,sig,0.42
64,DJI,2023,structure_strong,277,9240,26200,0.07095814496278763,0.08739811927080154,0.0012128554368378672,0.0015434355046953893,0.13171237707138062,0.22824819386005402,0.016439974308013916,0.0115579292178154,0.021834589540958405,sig,0.4548736462093863
64,DJI,2023,structure_weak,202,9240,26200,0.10929929465055466,0.13702672719955444,0.0018210135117317338,0.0023622720533281734,0.22399498522281647,0.4518827199935913,0.027727428823709488,0.017274605110287666,0.0395953506231308,sig,0.40594059405940597
64,DJI,2023,kmeans_1,27,9240,26200,0.07108856737613678,0.11531070619821548,0.0012692850887516518,0.0021127057307277004,0.13389606773853302,0.33352264761924744,0.044222142547369,0.02177981100976467,0.07114467024803162,sig,0.07407407407407407
64,DJI,2023,kmeans_2,447,9240,26200,0.08815811574459076,0.10655856132507324,0.0014804435953333767,0.0018473096153150408,0.2055504471063614,0.25833210349082947,0.018400443717837334,0.013075791299343109,0.024098394438624382,sig,0.4608501118568233
128,DJI,2023,acf1_hi,405,9240,52376,0.08542407304048538,0.11639568209648132,0.0014911094841526759,0.002044014273758539,0.21130578219890594,0.26349279284477234,0.030971607193350792,0.026909813284873962,0.03520318493247032,sig,0.30617283950617286
128,DJI,2023,acf1_lo,74,9240,52376,0.09644751250743866,0.14387552440166473,0.0013500857336765655,0.002018428752973396,0.17171306908130646,0.22235386073589325,0.04742801561951637,0.04418633505702019,0.05061915144324303,sig,0.0
128,DJI,2023,sign_persistence_hi,219,9240,52376,0.07125823944807053,0.11227475106716156,0.001251918718138452,0.00199577593374645,0.14157737791538239,0.23580455780029297,0.04101650416851044,0.03585638478398323,0.046205129474401474,sig,0.2009132420091324
128,DJI,2023,sign_persistence_lo,260,9240,52376,0.10049349069595337,0.1276879459619522,0.0016524441773137634,0.0020773637657760273,0.2196584939956665,0.2905084788799286,0.02719445712864399,0.022300662472844124,0.03202764317393303,sig,0.3076923076923077
128,DJI,2023,jump_ratio_hi,188,9240,52376,0.09995105117559433,0.12554046511650085,0.0016153756608216707,0.002012325023363989,0.20939046144485474,0.26034119725227356,0.02558939717710018,0.019340721890330315,0.031867265701293945,sig,0.3670212765957447
128,DJI,2023,jump_ratio_lo,291,9240,52376,0.0788421481847763,0.11747570335865021,0.0013749658458399496,0.0020579807704460816,0.19372136890888214,0.26092106103897095,0.0386335626244545,0.03451436385512352,0.04282310977578163,sig,0.18900343642611683
128,DJI,2023,rv_rel_hi,359,9240,52376,0.09036534279584885,0.1191849634051323,0.0015459557454702906,0.002039478608703384,0.21424630284309387,0.2821611762046814,0.028819631785154343,0.024855181574821472,0.032778698951005936,sig,0.298050139275766
128,DJI,2023,rv_rel_lo,100,9240,52376,0.07014411687850952,0.1035015657544136,0.0010194708224324253,0.0014903678215295638,0.11802748590707779,0.18113456666469574,0.03335745632648468,0.028480377048254013,0.03821859881281853,sig,0.17
128,DJI,2023,structure_strong,277,9240,52376,0.07095814496278763,0.10775891691446304,0.0012128554368378672,0.001859634515676477,0.13171237707138062,0.23204229772090912,0.036800775676965714,0.032718151807785034,0.041208766400814056,sig,0.19855595667870035
128,DJI,2023,structure_weak,202,9240,52376,0.10929929465055466,0.13830602169036865,0.0018210135117317338,0.002287478949256711,0.22399498522281647,0.2993322014808655,0.029006727039813995,0.023109108209609985,0.034904204308986664,sig,0.3415841584158416
128,DJI,2023,kmeans_1,27,9240,52376,0.07108856737613678,0.10943232476711273,0.0012692850887516518,0.001966735994681464,0.13389606773853302,0.19732356071472168,0.03834376856684685,0.029714426025748253,0.04661558195948601,sig,0.037037037037037035
128,DJI,2023,kmeans_2,447,9240,52376,0.08815811574459076,0.12141648679971695,0.0014804435953333767,0.0020431459814060837,0.2055504471063614,0.2634156048297882,0.03325837478041649,0.029630836099386215,0.037057675421237946,sig,0.2751677852348993
23,BABA,2021,acf1_hi,171,9240,9431,0.04231949895620346,0.03742707520723343,0.010963108599476875,0.011100916476181865,0.10794180631637573,0.10781347751617432,-0.004892419558018446,-0.00806885864585638,-0.0018721495289355516,sig,0.4678362573099415
23,BABA,2021,acf1_lo,308,9240,9431,0.1305374801158905,0.1250961422920227,0.025893641123944256,0.02697515079764035,0.518509566783905,0.5049788951873779,-0.005441324319690466,-0.01094183698296547,-0.00032394257141277194,sig,0.36688311688311687
23,BABA,2021,sign_persistence_hi,99,9240,9431,0.02551247924566269,0.028497833758592606,0.010066827559462813,0.013414425487037755,0.08257067948579788,0.05723501369357109,0.0029853545129299164,-0.0002822237729560584,0.006118053570389748,ns,0.2222222222222222
23,BABA,2021,sign_persistence_lo,380,9240,9431,0.11820116639137268,0.11081147193908691,0.023298202916575153,0.02336467115758839,0.49840646982192993,0.482974648475647,-0.0073896897956728935,-0.011959679424762726,-0.003052439307793975,sig,0.45
23,BABA,2021,jump_ratio_hi,160,9240,9431,0.05100216343998909,0.05684273689985275,0.01258424484118743,0.015487422212291857,0.197259321808815,0.21363574266433716,0.0058405762538313866,0.003430732060223818,0.008121302351355553,sig,0.2625
23,BABA,2021,jump_ratio_lo,319,9240,9431,0.12314054369926453,0.11233481019735336,0.024565686088073316,0.024227635138349933,0.5047870874404907,0.48687225580215454,-0.010805717669427395,-0.01586206816136837,-0.005825838074088097,sig,0.47335423197492166
23,BABA,2021,rv_rel_hi,316,9240,9431,0.08616042137145996,0.08423981070518494,0.021973526773032315,0.022895337905361794,0.34766441583633423,0.35702282190322876,-0.0019206189317628741,-0.0057226973585784435,0.0018291118321940303,ns,0.4208860759493671
23,BABA,2021,rv_rel_lo,143,9240,9431,0.13800492882728577,0.12454894185066223,0.018112654788775065,0.018554456741273255,0.5901457667350769,0.6016994118690491,-0.013455952517688274,-0.022048963233828545,-0.0054065026342868805,sig,0.36363636363636365
23,BABA,2021,structure_strong,200,9240,9431,0.060602039098739624,0.05787090212106705,0.018442246480406994,0.019141286327112768,0.15470391511917114,0.12842559814453125,-0.002731135580688715,-0.006625733338296413,0.0009829781483858824,ns,0.415
23,BABA,2021,structure_weak,279,9240,9431,0.12660132348537445,0.11955362558364868,0.022084171113275913,0.022861454830386284,0.5230446457862854,0.5066883563995361,-0.007047687191516161,-0.012801378034055233,-0.0018229831475764513,sig,0.3942652329749104
23,BABA,2021,kmeans_1,393,9240,9431,0.09951801598072052,0.09748725593090057,0.020715258215985844,0.02258780822837884,0.4886455535888672,0.47776851058006287,-0.0020307584200054407,-0.00611202884465456,0.001875761547125876,ns,0.3155216284987277
23,BABA,2021,kmeans_2,86,9240,9431,0.0968790128827095,0.07694363594055176,0.019870192532592337,0.015460401504040027,0.4439418911933899,0.34865453839302063,-0.01993539370596409,-0.0254018884152174,-0.014895129948854446,sig,0.8023255813953488
64,BABA,2021,acf1_hi,171,9240,26200,0.04231949895620346,0.029399514198303223,0.010963108599476875,0.00710248325787856,0.10794180631637573,0.10920356214046478,-0.012919983826577663,-0.015307895839214325,-0.010545036755502224,sig,0.8362573099415205
64,BABA,2021,acf1_lo,308,9240,26200,0.1305374801158905,0.12914884090423584,0.025893641123944256,0.0240887553042156,0.518509566783905,0.5483876466751099,-0.0013886158121749759,-0.004449178930372,0.0016116873594000936,ns,0.6331168831168831
64,BABA,2021,sign_persistence_hi,99,9240,26200,0.02551247924566269,0.014946093782782555,0.010066827559462813,0.00616776720734136,0.08257067948579788,0.04256703704595566,-0.010566381737589836,-0.013588989153504372,-0.007565019186586142,sig,0.8484848484848485
64,BABA,2021,sign_persistence_lo,380,9240,26200,0.11820116639137268,0.11401447653770447,0.023298202916575153,0.02111382188754959,0.49840646982192993,0.5388581156730652,-0.004186681471765041,-0.006886886432766914,-0.001514706527814269,sig,0.6684210526315789
64,BABA,2021,jump_ratio_hi,160,9240,26200,0.05100216343998909,0.047748662531375885,0.01258424484118743,0.010563196353131406,0.197259321808815,0.2099684476852417,-0.003253502771258354,-0.005807911045849323,-0.000680085620842874,sig,0.76875
64,BABA,2021,jump_ratio_lo,319,9240,26200,0.12314054369926453,0.11650589108467102,0.024565686088073316,0.021767240922553648,0.5047870874404907,0.5435924530029297,-0.006634640507400036,-0.009732218459248543,-0.003588279476389289,sig,0.6739811912225705
64,BABA,2021,rv_rel_hi,316,9240,26200,0.08616042137145996,0.07713491469621658,0.021973526773032315,0.01839974707846781,0.34766441583633423,0.39493969082832336,-0.00902551505714655,-0.011806998401880264,-0.006322897970676422,sig,0.7215189873417721
64,BABA,2021,rv_rel_lo,143,9240,26200,0.13800492882728577,0.1406572312116623,0.018112654788775065,0.018274560755100904,0.5901457667350769,0.6588223576545715,0.002652291674166918,-0.0009093391126953065,0.006418909411877394,ns,0.6293706293706294
64,BABA,2021,structure_strong,200,9240,26200,0.060602039098739624,0.04433729499578476,0.018442246480406994,0.012504927897123718,0.15470391511917114,0.1395113617181778,-0.016264744102954865,-0.018941398710012436,-0.0133938854560256,sig,0.875
64,BABA,2021,structure_weak,279,9240,26200,0.12660132348537445,0.12880899012088776,0.022084171113275913,0.021981633302404643,0.5230446457862854,0.5495885014533997,0.0022076626773923635,-0.0007351225940510631,0.005192936863750219,ns,0.5842293906810035
64,BABA,2021,kmeans_1,393,9240,26200,0.09951801598072052,0.09666680544614792,0.020715258215985844,0.01865223629017296,0.4886455535888672,0.5212386846542358,-0.002851211465895176,-0.00507392780855298,-0.00036696394090540707,sig,0.6819338422391857
64,BABA,2021,kmeans_2,86,9240,26200,0.0968790128827095,0.07924548536539078,0.019870192532592337,0.015157353590205397,0.4439418911933899,0.44751209020614624,-0.01763354241847992,-0.022233175113797188,-0.013032224029302597,sig,0.813953488372093
128,BABA,2021,acf1_hi,171,9240,52376,0.04231949895620346,0.026803528890013695,0.010963108599476875,0.006319969305049058,0.10794180631637573,0.09684201329946518,-0.015515969134867191,-0.018666386604309082,-0.012563303112983704,sig,0.8538011695906432
128,BABA,2021,acf1_lo,308,9240,52376,0.1305374801158905,0.13062922656536102,0.025893641123944256,0.023582334836824707,0.518509566783905,0.5904779434204102,9.175380546366796e-05,-0.00424989964812994,0.0048067024908959866,ns,0.551948051948052
128,BABA,2021,sign_persistence_hi,99,9240,52376,0.02551247924566269,0.012768848799169064,0.010066827559462813,0.005945387472658104,0.08257067948579788,0.03106660395860672,-0.012743628583848476,-0.016984248533844948,-0.008571739308536053,sig,0.6767676767676768
128,BABA,2021,sign_persistence_lo,380,9240,52376,0.11820116639137268,0.11461339145898819,0.023298202916575153,0.020409159266084855,0.49840646982192993,0.5357038378715515,-0.003587766783311963,-0.007256888784468174,0.00027599948225542903,ns,0.6552631578947369
128,BABA,2021,jump_ratio_hi,160,9240,52376,0.05100216343998909,0.04680117219686508,0.01258424484118743,0.0103567737136765,0.197259321808815,0.2099742889404297,-0.004200989846140146,-0.0076689645648002625,-0.000828573654871434,sig,0.6625
128,BABA,2021,jump_ratio_lo,319,9240,52376,0.12314054369926453,0.11701886355876923,0.024565686088073316,0.020962351369019302,0.5047870874404907,0.5756863355636597,-0.006121668498963118,-0.01047899667173624,-0.0016607907600700855,sig,0.658307210031348
128,BABA,2021,rv_rel_hi,316,9240,52376,0.08616042137145996,0.06931326538324356,0.021973526773032315,0.01642780865288151,0.34766441583633423,0.36296552419662476,-0.016847161576151848,-0.019813787192106247,-0.013899877667427063,sig,0.7531645569620253
128,BABA,2021,rv_rel_lo,143,9240,52376,0.13800492882728577,0.1564338207244873,0.018112654788775065,0.01958393576718919,0.5901457667350769,0.6816129684448242,0.018428893759846687,0.012265961617231369,0.025332478806376457,sig,0.5384615384615384
128,BABA,2021,structure_strong,200,9240,52376,0.060602039098739624,0.03978414833545685,0.018442246480406994,0.01131506450863825,0.15470391511917114,0.14261403679847717,-0.020817887037992477,-0.024045059457421303,-0.017426004633307457,sig,0.8
128,BABA,2021,structure_weak,279,9240,52376,0.12660132348537445,0.13211603462696075,0.022084171113275913,0.021795917488092283,0.5230446457862854,0.6045247316360474,0.005514720920473337,0.0011841088999062777,0.010081520304083824,sig,0.5591397849462365
128,BABA,2021,kmeans_1,393,9240,52376,0.09951801598072052,0.09785076230764389,0.020715258215985844,0.018175493274913232,0.4886455535888672,0.5288815498352051,-0.001667250064201653,-0.005049173254519701,0.001919858972541988,ns,0.6208651399491094
128,BABA,2021,kmeans_2,86,9240,52376,0.0968790128827095,0.07397504895925522,0.019870192532592337,0.013966337486796475,0.4439418911933899,0.44951891899108887,-0.022903965786099434,-0.028464285656809807,-0.01754213124513626,sig,0.8372093023255814
23,BABA,2022,acf1_hi,171,9240,9431,0.034677259624004364,0.038105666637420654,0.008865133134721754,0.010019485888020358,0.12847113609313965,0.11666741967201233,0.003428408643230796,0.0016917954199016094,0.005132568068802357,sig,0.3391812865497076
23,BABA,2022,acf1_lo,308,9240,9431,0.12784060835838318,0.12507307529449463,0.025746364043044152,0.025674005270308924,0.5289003849029541,0.5161709189414978,-0.0027675360906869173,-0.00472426600754261,-0.0008064385619945824,sig,0.44155844155844154
23,BABA,2022,sign_persistence_hi,99,9240,9431,0.017109030857682228,0.02316846325993538,0.007011227047303852,0.009266706750417521,0.0514635294675827,0.06832753866910934,0.00605942914262414,0.004510052036494017,0.00769174937158823,sig,0.15151515151515152
23,BABA,2022,sign_persistence_lo,380,9240,9431,0.11476559191942215,0.1124865710735321,0.023030806351610367,0.022904004583724463,0.5006481409072876,0.49563291668891907,-0.002279017586261034,-0.003987413365393877,-0.0005416967906057835,sig,0.4710526315789474
23,BABA,2022,jump_ratio_hi,160,9240,9431,0.05319494009017944,0.05185409635305405,0.012601408602967457,0.012847176313532457,0.2150106281042099,0.19873636960983276,-0.0013408421073108912,-0.0030620747711509466,0.0002512432401999831,ns,0.40625
23,BABA,2022,jump_ratio_lo,319,9240,9431,0.1153402179479599,0.1151784360408783,0.023290258667148046,0.023715916927716105,0.5090950727462769,0.510854184627533,-0.0001617819507373497,-0.002081767888739705,0.0017372602596879005,ns,0.4043887147335423
23,BABA,2022,rv_rel_hi,316,9240,9431,0.088497593998909,0.0895007774233818,0.022299731091719364,0.022675901231263406,0.380127489566803,0.36627596616744995,0.0010031874990090728,-0.0008656149148009717,0.0028036863077431917,ns,0.4050632911392405
23,BABA,2022,rv_rel_lo,143,9240,9431,0.12015460431575775,0.11536149680614471,0.01605293868473716,0.015995878899529185,0.5836299061775208,0.5690262913703918,-0.004793091211467981,-0.007238392252475023,-0.002523285336792469,sig,0.46153846153846156
23,BABA,2022,structure_strong,200,9240,9431,0.05639142543077469,0.05888645723462105,0.01643225601489508,0.01742814217866528,0.16952571272850037,0.17513616383075714,0.0024950336664915085,0.00035021742223761976,0.0045087337493896484,sig,0.325
23,BABA,2022,structure_weak,279,9240,9431,0.12195855379104614,0.11921606957912445,0.022076583112243742,0.021990312811374816,0.5276259779930115,0.5185769200325012,-0.00274247326888144,-0.004580935463309288,-0.0008008675649762154,sig,0.46236559139784944
23,BABA,2022,kmeans_1,393,9240,9431,0.09804397821426392,0.09575379639863968,0.02066804765064044,0.02066035297206577,0.4828570783138275,0.4625057876110077,-0.0022901776246726513,-0.0038387884851545095,-0.0007888439577072859,sig,0.41475826972010177
23,BABA,2022,kmeans_2,86,9240,9431,0.07876091450452805,0.08613180369138718,0.015386920518527056,0.01745822083819514,0.36169737577438354,0.3700067102909088,0.007370890583842993,0.003841331461444497,0.0108824847266078,sig,0.36046511627906974
64,BABA,2022,acf1_hi,171,9240,26200,0.034677259624004364,0.02826419658958912,0.008865133134721754,0.006672528147804025,0.12847113609313965,0.10786943137645721,-0.006413060240447521,-0.009499152190983295,-0.0035245465114712715,sig,0.6374269005847953
64,BABA,2022,acf1_lo,308,9240,26200,0.12784060835838318,0.12433828413486481,0.025746364043044152,0.023051780490738437,0.5289003849029541,0.5486937761306763,-0.0035023263189941645,-0.008550447411835194,0.001614691223949194,ns,0.5811688311688312
64,BABA,2022,sign_persistence_hi,99,9240,26200,0.017109030857682228,0.01250659953802824,0.007011227047303852,0.004774435398042101,0.0514635294675827,0.04774949327111244,-0.004602430853992701,-0.006148690823465586,-0.003030873369425535,sig,0.6464646464646465
64,BABA,2022,sign_persistence_lo,380,9240,26200,0.11476559191942215,0.11024004966020584,0.023030806351610367,0.020442846315830945,0.5006481409072876,0.5220215916633606,-0.00452555064111948,-0.008961446583271027,-0.0003267460851930082,sig,0.5894736842105263
64,BABA,2022,jump_ratio_hi,160,9240,26200,0.05319494009017944,0.044993456453084946,0.012601408602967457,0.009448613349277175,0.2150106281042099,0.20273135602474213,-0.008201482705771923,-0.012218451127409935,-0.004320323467254639,sig,0.7125
64,BABA,2022,jump_ratio_lo,319,9240,26200,0.1153402179479599,0.11263453215360641,0.023290258667148046,0.021094584854349778,0.5090950727462769,0.5317502617835999,-0.0027056813705712557,-0.00735869724303484,0.0020857402123510838,ns,0.5454545454545454
64,BABA,2022,rv_rel_hi,316,9240,26200,0.088497593998909,0.07549252361059189,0.022299731091719364,0.017774006417235814,0.380127489566803,0.3819740116596222,-0.013005057349801064,-0.01731122098863125,-0.008799919858574867,sig,0.6835443037974683
64,BABA,2022,rv_rel_lo,143,9240,26200,0.12015460431575775,0.13338516652584076,0.01605293868473716,0.017423941240688103,0.5836299061775208,0.618536114692688,0.013230576179921627,0.007646837737411261,0.019151274114847183,sig,0.4825174825174825
64,BABA,2022,structure_strong,200,9240,26200,0.05639142543077469,0.04315563291311264,0.01643225601489508,0.011764655500743718,0.16952571272850037,0.14268435537815094,-0.013235796242952347,-0.016790788620710373,-0.009918341413140297,sig,0.7
64,BABA,2022,structure_weak,279,9240,26200,0.12195855379104614,0.12364964187145233,0.022076583112243742,0.021104012918541876,0.5276259779930115,0.5508233308792114,0.001691073877736926,-0.00368196121416986,0.006704664323478937,ns,0.5304659498207885
64,BABA,2022,kmeans_1,393,9240,26200,0.09804397821426392,0.09259208291769028,0.02066804765064044,0.017680175233105753,0.4828570783138275,0.500857949256897,-0.005451893899589777,-0.009513653814792633,-0.0014712540432810783,sig,0.6055979643765903
