date,Open,High,Low,Close
2017-06-15,90.17,90.43,87.0,87.57
2017-06-16,85.85,86.64,84.03,85.29
2017-06-19,85.29,86.35,84.4,85.17
2017-06-20,85.33,85.58,83.91,84.31
2017-06-21,84.55,86.78,84.19,86.78
2017-06-22,86.8,86.98,85.7,86.33
2017-06-23,86.01,86.64,85.3,86.4
2017-06-26,86.43,88.85,86.42,88.18
2017-06-27,88.32,88.55,87.41,88.25
2017-06-28,88.25,88.38,86.66,87.4
2017-06-29,87.43,87.72,85.59,86.29
2017-06-30,85.77,86.99,85.51,86.81
2017-07-03,87.15,87.17,84.02,85.15
2017-07-04,84.64,84.65,83.27,84.16
2017-07-05,84.16,85.26,83.8,85.0
2017-07-06,85.01,85.33,83.9,85.3
2017-07-07,85.0,85.0,83.79,84.64
2017-07-10,84.62,85.2,83.74,84.98
2017-07-11,84.45,85.8,84.07,85.0
2017-07-12,85.4,85.4,83.68,84.1
2017-07-13,84.1,84.87,83.0,83.3
2017-07-14,83.29,83.68,82.4,83.48
2017-07-17,83.48,84.06,80.5,82.98
2017-07-18,82.95,83.14,81.38,82.5
2017-07-19,82.6,83.98,82.5,83.79
2017-07-20,83.89,85.06,83.42,84.7
2017-07-21,84.79,86.89,84.41,86.32
2017-07-24,85.77,88.23,85.77,88.0
2017-07-25,88.0,88.19,86.39,87.8
2017-07-26,87.74,87.88,85.05,85.4
2017-07-27,85.9,86.67,85.33,85.63
2017-07-28,85.95,90.3,85.63,90.1
2017-07-31,89.83,92.44,88.99,89.4
2017-08-01,89.57,90.25,87.9,89.37
2017-08-02,88.9,89.9,86.88,86.9
2017-08-03,86.98,87.75,86.28,86.7
2017-08-04,86.95,87.68,85.24,87.4
2017-08-07,87.18,89.6,86.55,89.25
2017-08-08,89.6,90.2,87.6,88.04
2017-08-09,88.26,92.87,88.02,91.49
2017-08-10,91.44,93.99,91.01,93.25
2017-08-11,92.8,93.48,89.3,90.28
2017-08-14,91.0,94.6,88.9,89.1
2017-08-15,90.0,92.3,89.29,90.77
2017-08-16,90.66,92.3,89.0,89.1
2017-08-17,89.31,90.48,87.68,88.18
