date,Open,High,Low,Close
2020-11-04,82.6,86.88,82.2,85.66
2020-11-05,86.05,88.5,85.04,86.11
2020-11-06,86.13,91.3,85.13,90.14
2020-11-09,90.46,94.46,89.43,90.72
2020-11-10,89.7,89.72,86.51,89.66
2020-11-11,88.2,89.77,86.68,88.1
2020-11-12,90.5,90.79,88.23,90.6
2020-11-13,90.3,90.56,88.79,90.52
2020-11-16,91.5,91.8,87.06,89.36
2020-11-17,89.8,91.5,89.37,89.92
2020-11-18,90.04,91.55,88.15,89.29
2020-11-19,90.0,95.32,89.51,94.0
2020-11-20,94.13,94.79,91.46,91.59
2020-11-23,90.5,93.68,89.42,93.47
2020-11-24,93.42,93.45,89.01,90.65
2020-11-25,90.65,91.39,88.85,89.56
2020-11-26,89.0,89.56,86.01,87.02
2020-11-27,87.46,88.86,86.54,87.8
2020-11-30,87.31,88.5,86.26,86.85
2020-12-01,86.25,88.0,86.25,87.92
2020-12-02,89.0,90.59,88.54,89.91
2020-12-03,89.79,90.08,88.21,89.6
2020-12-04,88.82,89.06,87.17,88.36
2020-12-07,88.88,89.0,87.52,88.06
2020-12-08,87.52,88.13,85.45,86.7
2020-12-09,86.01,86.62,83.5,83.56
2020-12-10,83.5,85.45,83.5,85.1
2020-12-11,85.9,85.9,83.41,84.0
2020-12-14,85.88,86.0,83.33,84.44
2020-12-15,84.92,86.4,83.4,85.73
2020-12-16,86.11,89.07,85.93,88.1
2020-12-17,88.7,90.78,88.45,89.67
2020-12-18,89.11,89.99,88.32,89.3
2020-12-21,89.72,89.72,87.04,88.81
2020-12-22,88.33,90.78,87.42,89.75
2020-12-23,89.98,93.5,89.53,92.0
2020-12-24,92.0,92.89,90.55,92.89
2020-12-25,92.67,94.22,91.5,93.58
2020-12-28,93.48,97.35,93.41,95.8
2020-12-29,95.76,95.79,93.76,95.19
2020-12-30,95.5,96.6,94.21,95.98
2020-12-31,96.0,98.98,95.98,98.44
2021-01-04,98.9,101.95,98.03,99.01
2021-01-05,98.07,101.94,97.0,101.54
2021-01-06,103.0,104.8,99.65,100.96
2021-01-07,102.0,105.67,101.2,104.82
2021-01-08,104.0,104.7,101.25,103.01
2021-01-11,103.2,104.33,100.0,101.0
2021-01-12,100.31,104.28,100.31,104.1
2021-01-13,105.0,105.71,102.04,103.34
2021-01-14,103.6,104.39,99.39,99.6
2021-01-15,99.03,100.17,96.78,99.69
2021-01-18,99.39,100.28,97.51,99.12
2021-01-19,99.69,100.11,94.48,94.85
2021-01-20,96.0,98.12,95.5,96.28
2021-01-21,97.24,101.0,96.99,100.1
2021-01-22,100.0,101.53,98.09,100.57
2021-01-25,101.0,102.87,98.7,101.98
2021-01-26,101.0,101.0,97.1,97.94
2021-01-27,97.09,99.84,96.38,97.95
2021-01-28,96.53,96.99,94.5,95.16
2021-01-29,95.35,97.79,93.68,96.33
2021-02-01,96.33,98.51,94.66,98.2
2021-02-02,97.4,100.2,97.4,98.58
2021-02-03,99.5,100.4,96.2,97.64
2021-02-04,96.29,97.59,95.23,96.4
2021-02-05,96.98,98.37,95.0,97.25
2021-02-08,97.26,97.5,94.4,96.66
2021-02-09,97.59,101.9,96.89,101.9
2021-02-10,102.92,108.0,101.5,107.11
2021-02-18,107.12,107.36,97.0,98.3
2021-02-19,95.01,98.33,95.01,97.99
2021-02-22,97.28,97.28,90.38,90.44
2021-02-23,89.05,92.0,88.83,90.94
2021-02-24,96.1,98.6,93.12,95.02
2021-02-25,94.9,95.79,92.1,93.94
2021-02-26,92.0,94.49,91.02,93.08
2021-03-01,93.4,95.3,91.83,93.33
2021-03-02,94.87,95.84,92.7,93.52
2021-03-03,92.73,93.72,91.5,93.49
2021-03-04,92.22,92.58,89.44,89.9
2021-03-05,87.57,90.27,86.03,89.5
2021-03-08,88.5,89.71,85.44,85.5
2021-03-09,84.65,84.9,81.7,81.99
2021-03-10,84.0,84.66,82.05,83.66
2021-03-11,84.58,86.5,83.5,85.95
2021-03-12,85.97,88.03,85.21,85.96
2021-03-15,84.81,84.84,81.0,82.3
2021-03-16,82.41,83.03,81.55,82.58
2021-03-17,82.01,84.28,81.36,84.07
2021-03-18,84.98,87.0,84.8,86.71
