date,Open,High,Low,Close
2016-12-06,111.62,111.7,111.52,111.54
2016-12-07,111.52,111.55,111.41,111.5
2016-12-08,111.52,111.8,111.51,111.58
2016-12-09,111.6,111.83,111.4,111.53
2016-12-12,111.53,111.6,110.72,110.74
2016-12-13,110.62,110.78,110.21,110.4
2016-12-14,110.45,110.45,110.01,110.03
2016-12-15,109.97,109.97,107.04,108.18
2016-12-16,108.2,109.0,108.2,108.64
2016-12-19,108.62,109.81,108.39,109.28
2016-12-20,108.9,109.45,108.67,109.18
2016-12-21,110.0,110.06,109.33,109.88
2016-12-22,109.89,110.35,109.68,110.15
2016-12-23,110.16,110.16,109.85,109.88
2016-12-26,109.9,110.09,109.77,109.88
2016-12-27,109.81,110.07,109.81,110.0
2016-12-28,110.44,110.44,110.0,110.24
2016-12-29,110.32,110.7,110.32,110.68
2016-12-30,110.72,111.0,110.68,110.72
2017-01-03,110.8,110.8,110.68,110.72
2017-01-04,110.72,110.78,110.55,110.59
2017-01-05,110.59,110.8,110.45,110.62
2017-01-06,110.61,110.8,110.4,110.61
2017-01-09,110.61,110.7,110.56,110.66
2017-01-10,110.76,110.76,110.66,110.7
2017-01-11,110.71,110.79,110.61,110.66
2017-01-12,110.71,110.85,110.66,110.73
2017-01-13,110.75,110.78,110.7,110.75
2017-01-16,110.76,110.89,110.37,110.38
2017-01-17,110.38,110.97,110.34,110.43
2017-01-18,110.47,110.59,110.45,110.54
2017-01-19,110.54,110.8,110.54,110.72
2017-01-20,110.68,110.9,110.6,110.88
2017-01-23,110.9,111.16,110.9,111.15
2017-01-24,111.15,111.96,110.81,110.88
2017-01-25,110.83,110.83,110.6,110.7
2017-01-26,110.71,110.9,110.67,110.88
2017-02-03,110.76,110.87,110.76,110.83
2017-02-06,110.83,110.9,110.7,110.72
2017-02-07,110.74,110.78,110.68,110.7
2017-02-08,110.7,110.7,110.67,110.67
2017-02-09,110.67,110.7,110.58,110.6
2017-02-10,110.6,110.62,110.29,110.3
2017-02-13,110.49,110.49,110.23,110.37
2017-02-14,110.42,110.44,110.37,110.39
2017-02-15,110.39,110.62,110.31,110.6
2017-02-16,110.59,110.85,110.52,110.83
2017-02-17,110.82,110.96,110.76,110.78
2017-02-20,110.82,110.86,110.7,110.72
2017-02-21,110.77,110.9,110.72,110.77
2017-02-22,110.82,110.97,110.75,110.9
2017-02-23,110.88,111.4,110.83,111.07
2017-02-24,111.18,111.28,110.18,110.92
2017-02-27,110.95,111.05,110.95,111.01
2017-02-28,110.92,111.24,110.9,111.13
2017-03-01,111.13,111.28,111.12,111.16
2017-03-02,111.13,111.22,110.96,110.96
2017-03-03,111.05,111.16,110.97,111.02
2017-03-06,111.05,111.05,110.91,110.92
2017-03-07,110.95,111.04,110.9,110.94
2017-03-08,110.96,110.98,110.94,110.95
2017-03-09,110.95,110.96,110.88,110.88
2017-03-10,110.82,110.93,110.0,110.6
2017-03-13,110.53,110.82,110.4,110.46
2017-03-14,110.54,110.74,110.46,110.66
2017-03-15,110.66,110.74,110.52,110.55
2017-03-16,110.56,111.17,110.56,110.88
2017-03-17,110.94,111.06,110.75,110.9
2017-03-20,110.85,111.02,110.85,110.94
2017-03-21,110.93,110.93,110.67,110.78
2017-03-22,110.78,110.87,110.72,110.77
2017-03-23,110.76,110.88,110.74,110.82
2017-03-24,110.82,111.08,110.79,111.03
2017-03-27,110.98,111.19,110.98,111.09
2017-03-28,111.2,111.2,110.1,110.92
2017-03-29,110.91,111.05,110.21,110.93
2017-03-30,110.93,111.13,110.54,110.63
2017-03-31,110.68,111.04,110.68,110.82
2017-04-05,110.84,111.01,110.8,110.81
2017-04-06,110.89,110.95,110.82,110.9
2017-04-07,110.92,111.01,110.87,110.94
2017-04-10,110.91,111.0,110.9,110.99
2017-04-11,110.92,111.03,110.91,110.92
2017-04-12,110.92,110.96,110.87,110.9
2017-04-13,110.92,110.95,110.83,110.92
2017-04-14,110.94,110.97,110.92,110.94
2017-04-17,110.94,110.94,110.59,110.7
2017-04-18,110.62,110.68,110.41,110.6
2017-04-19,110.56,110.62,110.4,110.46
2017-04-20,110.51,110.56,110.25,110.39
2017-04-21,110.54,110.54,110.22,110.27
2017-04-24,110.23,110.23,110.02,110.03
2017-04-25,110.04,110.14,109.6,110.07
2017-04-26,110.01,110.21,110.01,110.08
2017-04-27,110.06,110.14,109.85,109.95
2017-04-28,110.01,110.1,109.96,109.99
2017-05-02,110.05,110.21,109.99,110.05
2017-05-03,110.05,110.05,109.9,109.91
2017-05-04,109.91,109.91,109.52,109.59
2017-05-05,109.53,109.58,109.4,109.47
2017-05-08,109.46,109.5,109.16,109.2
2017-05-09,109.3,109.3,109.16,109.23
2017-05-10,109.24,109.24,108.71,108.82
2017-05-11,108.78,109.0,108.74,108.94
2017-05-12,108.85,109.12,108.69,108.9
2017-05-15,108.94,109.13,108.9,109.03
2017-05-16,108.84,109.1,108.8,108.88
2017-05-17,108.86,109.0,108.72,108.8
2017-05-18,108.72,109.03,108.72,108.99
2017-05-19,108.98,108.99,108.5,108.64
2017-05-22,108.77,108.77,108.51,108.54
2017-05-23,108.6,108.69,108.47,108.51
2017-05-24,108.48,108.85,108.48,108.71
2017-05-25,108.71,109.3,108.71,109.2
2017-05-26,109.08,109.31,109.01,109.05
2017-05-31,109.05,109.3,109.05,109.23
2017-06-01,109.19,109.61,109.19,109.51
2017-06-02,109.42,109.85,109.42,109.73
2017-06-05,109.73,110.01,109.7,109.82
2017-06-06,109.83,110.09,109.58,109.73
2017-06-07,109.72,109.92,109.52,109.65
2017-06-08,109.66,109.77,109.5,109.56
2017-06-09,109.56,109.82,109.42,109.69
2017-06-12,109.63,110.09,109.62,109.85
2017-06-13,109.92,110.1,109.85,109.9
2017-06-14,109.9,110.06,109.9,110.0
2017-06-15,110.02,110.26,110.01,110.11
2017-06-16,110.1,110.41,109.87,109.96
2017-06-19,109.94,110.23,109.91,110.12
2017-06-20,110.15,110.41,110.08,110.18
2017-06-21,110.28,110.28,110.0,110.0
2017-06-22,110.0,110.05,109.36,109.82
2017-06-23,109.99,110.0,109.75,109.82
2017-06-26,109.79,110.08,109.72,109.9
2017-06-27,109.91,110.26,109.91,110.09
2017-06-28,110.07,110.25,110.04,110.04
2017-06-29,110.07,110.2,109.91,109.91
2017-06-30,109.86,109.98,109.71,109.73
2017-07-03,109.83,109.9,109.76,109.82
2017-07-04,109.82,109.91,109.71,109.89
2017-07-05,109.85,109.88,109.72,109.8
2017-07-06,109.65,110.1,109.63,109.99
2017-07-07,109.95,110.09,109.9,109.98
2017-07-10,110.0,110.03,109.83,109.86
2017-07-11,109.83,109.96,109.83,109.91
2017-07-12,109.88,110.03,109.88,109.91
2017-07-13,109.89,109.99,109.8,109.82
2017-07-14,109.85,109.94,109.77,109.79
2017-07-17,109.88,109.95,109.77,109.84
2017-07-18,109.84,109.84,109.5,109.56
2017-07-19,109.6,109.75,109.55,109.63
2017-07-20,109.62,109.83,109.62,109.71
2017-07-21,109.71,109.83,109.71,109.74
2017-07-24,109.72,109.81,109.62,109.69
2017-07-25,109.7,109.75,109.58,109.64
2017-07-26,109.65,109.68,109.61,109.64
2017-07-27,109.56,109.75,109.56,109.67
2017-07-28,109.67,109.75,109.65,109.68
2017-07-31,109.68,109.76,109.67,109.68
2017-08-01,109.67,109.79,109.67,109.76
2017-08-02,109.77,109.79,109.73,109.77
2017-08-03,109.77,109.8,109.71,109.77
2017-08-04,109.78,109.9,109.75,109.89
2017-08-07,109.88,110.1,109.4,109.87
2017-08-08,109.84,109.96,109.6,109.76
2017-08-09,109.8,109.84,109.7,109.76
2017-08-10,109.77,109.81,109.74,109.78
2017-08-11,109.78,109.87,109.71,109.86
2017-08-14,109.88,109.94,109.84,109.91
2017-08-15,109.94,110.14,109.92,110.1
2017-08-16,110.1,110.14,109.84,109.84
2017-08-17,109.92,110.0,109.85,109.94
2017-08-18,109.97,109.99,109.9,109.96
2017-08-21,109.92,109.98,109.88,109.92
2017-08-22,109.91,109.94,109.89,109.93
2017-08-23,109.93,110.06,109.93,110.0
2017-08-24,109.99,110.09,109.96,109.99
2017-08-25,109.97,110.02,109.95,110.02
2017-08-28,110.02,110.03,109.96,109.99
2017-08-29,109.99,110.0,109.91,109.96
2017-08-30,109.96,109.99,109.89,109.94
2017-08-31,109.94,109.95,109.88,109.89
2017-09-01,109.9,109.97,109.89,109.95
2017-09-04,109.93,110.03,109.93,109.99
2017-09-05,109.99,109.99,109.9,109.92
2017-09-06,109.93,110.03,109.87,109.99
2017-09-07,110.04,110.04,109.99,110.04
2017-09-08,110.04,110.25,110.04,110.15
2017-09-11,110.18,110.25,110.15,110.17
2017-09-12,110.16,110.28,110.0,110.14
2017-09-13,110.14,110.16,110.01,110.04
2017-09-14,110.08,110.13,110.03,110.11
2017-09-15,110.12,110.16,110.05,110.09
2017-09-18,110.08,110.11,109.96,110.01
2017-09-19,110.05,110.05,109.76,110.02
2017-09-20,110.02,110.04,109.87,109.89
2017-09-21,109.9,109.93,109.83,109.86
2017-09-22,109.87,109.91,109.81,109.89
2017-09-25,109.9,109.95,109.88,109.94
2017-09-26,109.94,109.97,109.87,109.96
2017-09-27,109.96,109.96,109.84,109.88
2017-09-28,109.89,109.98,109.89,109.91
2017-09-29,109.92,109.98,109.86,109.87
2017-10-09,109.9,109.9,109.82,109.85
2017-10-10,109.85,109.95,109.84,109.88
2017-10-11,109.89,109.98,109.87,109.89
2017-10-12,109.91,109.95,109.85,109.86
2017-10-13,109.86,109.89,109.85,109.86
2017-10-16,109.83,109.85,109.76,109.78
2017-10-17,109.79,109.82,109.76,109.78
2017-10-18,109.77,109.77,109.61,109.62
2017-10-19,109.68,109.75,109.61,109.7
2017-10-20,109.7,109.76,109.65,109.72
2017-10-23,109.72,109.72,109.61,109.66
2017-10-24,109.67,109.7,109.62,109.65
2017-10-25,109.66,109.66,109.61,109.62
2017-10-26,109.61,109.61,109.3,109.51
2017-10-27,109.37,109.59,109.31,109.35
2017-10-30,109.3,109.38,109.08,109.13
2017-10-31,109.23,109.39,109.16,109.27
2017-11-01,109.36,109.36,109.26,109.26
2017-11-02,109.52,109.52,109.2,109.21
2017-11-03,109.24,109.24,108.64,109.0
2017-11-06,109.01,109.14,108.8,109.1
2017-11-07,109.1,109.23,108.93,109.2
2017-11-08,109.23,109.53,109.12,109.37
2017-11-09,109.4,109.45,109.32,109.35
2017-11-10,109.45,109.95,109.35,109.52
2017-11-13,109.5,109.6,109.2,109.21
2017-11-14,109.21,109.95,108.89,109.08
2017-11-15,109.1,109.18,109.0,109.13
2017-11-16,109.18,109.32,109.16,109.25
2017-11-17,109.25,109.36,109.02,109.29
2017-11-20,109.29,109.37,109.06,109.19
2017-11-21,109.3,109.45,109.08,109.14
2017-11-22,109.1,109.14,108.91,108.94
2017-11-23,108.75,108.96,108.75,108.83
2017-11-24,108.83,109.0,108.81,108.92
2017-11-27,108.84,109.14,108.84,109.05
2017-11-28,109.0,109.3,108.9,109.12
2017-11-29,109.12,109.3,109.06,109.24
2017-11-30,109.19,109.45,109.15,109.2
2017-12-01,109.29,109.45,109.1,109.32
2017-12-04,109.43,109.6,109.32,109.47
2017-12-05,109.43,109.75,109.43,109.61
2017-12-06,109.75,109.88,102.0,108.89
2017-12-07,109.53,109.53,109.4,109.45
2017-12-08,109.4,109.59,109.2,109.37
2017-12-11,109.1,109.49,109.1,109.35
2017-12-12,109.4,109.51,109.23,109.3
2017-12-13,109.12,109.48,109.12,109.31
2017-12-14,109.44,109.45,109.32,109.34
2017-12-15,109.22,109.65,109.22,109.37
2017-12-18,109.41,109.67,109.4,109.44
2017-12-19,109.52,109.68,109.46,109.53
2017-12-20,109.6,109.62,109.46,109.52
2017-12-21,109.59,109.61,109.41,109.5
2017-12-22,109.34,109.61,109.34,109.54
2017-12-25,109.54,109.66,109.51,109.57
2017-12-26,109.54,109.8,109.54,109.59
2017-12-27,109.55,109.71,109.51,109.6
2017-12-28,109.7,109.7,109.07,109.2
2017-12-29,109.49,109.49,109.16,109.39
